"0","MOI46 <- read.csv(here(""MOI/data/20251113_1204_MOI6_4_EB.csv""))"
"0",""
"0",""
"0","MOI46$plaque.count <- ifelse(MOI46$plaque.count==""TNTC"" | MOI46$plaque.count==""0"", NA, MOI46$plaque.count) "
"0",""
"0","## turn Count column into ""numeric"" category of MOI46 so that R recognizes it is numbers, not words."
"0","MOI46$plaque.count <- as.numeric(MOI46$plaque.count)"
"0",""
"0","##plated 100ul"
"0",""
"0","MOI46$pfus <- (MOI46$plaque.count / 100) * 1000 / MOI46$dilution"
"0",""
"0","MOI46$norm <- log10(MOI46$pfus)"
