"0",""
"0","### load libraries"
"0","library(tidyverse)"
"0","library(ggplot2)"
"0","library(PNWColors)"
"0","library(here)"
"0",""
"0","## load data"
"0","## og pilot data (spbeta and phi3t lysogens only)"
"0","data_short1 <- read.csv(here(""PlvGe/data_PlvGe/20250818_1227_Entrapment_SporevPlaquesCounts_Pilot1_nocountsremoved.csv""))"
"0",""
"0","## 8222025 data of MOI one with lytic and wild type infection, plus lysogens"
"0","data_short2 <- read.csv(here(""PlvGe/data_PlvGe/20250822_1449_Entrapment_phi3TPlaquesvsSpores_MOI1.csv""))"
"0",""
"0","### combine datasets"
"0","data_short <- rbind(data_short1, data_short2)"
"0",""
"0","## turn data that is TNTC or 0 (can't be used to calculate pfu/cfu) into NA"
"0","data_short$Count_Spores <- ifelse(data_short$Count_Spores==""TNTC"" | data_short$Count_Spores==""0"", NA, data_short$Count_Spores)"
"0","data_short$Count_Plaques <- ifelse(data_short$Count_Plaques==""TNTC"" | data_short$Count_Plaques==""0"", NA, data_short$Count_Plaques) "
"0",""
"0","## combine count_plaques and count_spores into just one count column"
"0","data <- data_short %>%"
"0","  pivot_longer("
"0","    cols = c(Count_Plaques, Count_Spores),   # columns to pivot into longer format"
"0","    names_to = ""Type"",        # new column that will hold old column names"
"0","    values_to = ""Count""           # new column that will hold old values"
"0","  )"
"0",""
"0","## remove ""Count_"" from the front of Type column so it just says Spores or Plaques"
"0","data$Type <- gsub(""Count_"", """", data$Type)"
"0",""
"0",""
"0","## turn Count column into ""numeric"" category of data so that R recognizes it is numbers, not words."
"0","data$Count <- as.numeric(data$Count)"
"0",""
"0","#PFU/mL = PFUs/Innoc uL * 1000uL/1mL * DilutionFactor  (calculate PFU/CFU of viruses/spores)"
"0","##make it log10, because that is better for graphing 10^X"
"0","data$norm <- log10((data$Count)/200 * 1000 * 10^data$Dilution)"
"0",""
"0",""
"0","## Make some new columns with descriptive names to make graphing pretty"
"0","data <- unite(data, ""DilType3"", c(""Dilution"", ""Phage""), sep = ""_"", remove = FALSE, na.rm = FALSE)"
"0","data <- unite(data, ""DilType4"", c(""Phage"", ""Type""), sep = ""_"", remove = FALSE, na.rm = FALSE)"
"0",""
"0",""
"0","data <- data %>% separate(col = Phage, into = c(""PhageS"", ""Strain""), sep = ""_"", remove=FALSE)"
"2","Warning: Expected 2 pieces. Missing pieces filled with `NA` in 12 rows [41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]."
"0","data$Strain[is.na(data$Strain)] <- ""WT"""
"0","data$Strain <- ifelse(data$Strain==""dSroF"", ""Lytic"", data$Strain)"
"0","data$Strain <- ifelse(data$Strain==""lysogen"", ""Prophage"", data$Strain)"
"0","data <- unite(data, ""DilType5"", c(""Strain"", ""Type""), sep = ""_"", remove = FALSE, na.rm = FALSE)"
"0",""
"0",""
"0","## remove NAs that are more likely to mess up graphs than help us with context later on"
"0","data <- na.omit(data)"
"0",""
"0",""
"0",""
"0","### FOR JUST PLAQUE COUNTS"
"0","plaques <- subset(data, data$Type==""Plaques"")"
